104,367654,4/7/2022,6
106,423067,4/28/2022,10
107,864216,5/3/2022,4
108,102738,6/15/2022,9
110,299421,4/17/2022,4
111,188844,10/13/2022,8
113,427728,7/20/2022,1
115,557206,5/12/2022,9
116,373044,6/13/2022,4
117,744343,9/12/2022,7
119,380499,10/7/2022,4
122,102867,5/4/2022,4
123,986378,3/15/2022,10
127,247114,1/2/2022,1
128,366888,6/13/2022,7
130,129049,3/29/2022,1
131,353005,4/6/2022,3
133,380534,5/26/2022,9
134,698937,5/30/2022,9
135,760240,2/24/2022,8
136,312496,2/24/2022,8
137,767413,5/30/2022,6
138,189487,1/10/2022,5
142,878005,3/12/2022,7
145,678058,12/10/2021,4
147,215517,7/14/2022,5
148,935116,7/17/2022,6
150,314331,6/24/2022,6
203,150753,8/25/2022,8
208,910613,3/7/2022,1
213,889499,1/23/2022,8
215,376319,3/29/2022,3
216,550622,3/1/2022,5
217,543593,2/8/2022,7
218,612617,8/29/2022,1
224,365684,12/27/2021,8
227,354640,11/12/2021,1
228,944382,3/25/2022,3
229,849011,3/14/2022,4
230,855333,4/24/2022,4
234,407491,8/20/2022,3
241,416880,6/22/2022,7
242,816752,5/16/2022,7
243,174559,11/21/2021,7
248,178363,9/8/2022,9
249,834684,10/29/2021,6
301,708948,6/10/2022,5
302,101662,9/8/2022,10
303,342056,11/2/2021,4
304,901147,4/19/2022,2
305,968723,8/15/2022,9
306,290075,5/4/2022,8
309,546420,7/14/2022,10
311,948738,3/4/2022,10
312,862681,6/10/2022,4
315,922848,2/26/2022,4
317,156407,8/9/2022,4
320,742167,9/2/2022,5
321,332167,9/25/2022,7
322,199908,8/21/2022,7
326,727894,10/14/2022,2
327,269982,3/14/2022,9
330,830869,7/25/2022,6
331,264354,9/8/2022,10
333,183325,9/1/2022,7
336,751157,5/21/2022,2
339,431347,5/7/2022,8
340,369897,4/3/2022,5
341,675851,12/16/2021,7
342,390216,8/16/2022,1
343,472296,3/23/2022,6
344,387948,9/22/2022,7
348,608148,9/17/2022,3
350,739438,12/26/2021,6
